feature,mean_importance
perimeter_se,-0.025227844463972627
radius_se,-0.023062833690824916
perimeter_worst,-0.01913536567868977
concavity_worst,-0.01564021913669057
concave points_worst,-0.012617579796220834
symmetry_worst,-0.011227764006604296
perimeter_mean,-0.01066902580605833
concavity_mean,-0.010132230517501705
concave points_mean,-0.00936378564110572
compactness_worst,-0.0075344317160119965
compactness_mean,-0.004233015050603528
symmetry_mean,-0.0037399342147075463
smoothness_mean,-0.0017823669420304277
smoothness_worst,-0.001656473244914683
concave points_se,-0.00022488315309034668
smoothness_se,-2.2731640305931333e-05
fractal_dimension_mean,1.0100420821113065e-06
symmetry_se,5.418886570591752e-05
fractal_dimension_worst,5.8827897618282665e-05
fractal_dimension_se,0.0004157064124096721
compactness_se,0.004260094407779686
concavity_se,0.014446304990234138
texture_se,0.035146427929364156
area_mean,0.058679293495479644
radius_mean,0.08117634685934971
area_worst,0.12291533658935541
texture_mean,0.15290968901792823
area_se,0.22809749330672308
radius_worst,0.4218746919128054
texture_worst,0.995171928566162
