feature,mean_importance
compactness_worst,-0.010908755000155656
compactness_mean,-0.0016220813884330054
fractal_dimension_worst,-0.0009478212543617137
compactness_se,-0.0007778857165953945
concavity_se,-0.00040856023072161074
fractal_dimension_se,-5.9957884674255445e-05
smoothness_se,-3.7003655402301215e-05
fractal_dimension_mean,1.8650758933802524e-05
concave points_se,7.905679319304415e-05
symmetry_mean,0.0002270923504486544
symmetry_se,0.0004053578018112125
smoothness_mean,0.00047862871550337084
smoothness_worst,0.0005068003102591256
concave points_worst,0.0012848473431310015
symmetry_worst,0.0014100009817790138
concavity_worst,0.0014838059791295155
radius_se,0.0038020867916899403
concave points_mean,0.004325802967071723
concavity_mean,0.005608644257245887
area_mean,0.023576269202518284
perimeter_mean,0.032283496168572845
radius_mean,0.03997588175852436
texture_se,0.06941176947728894
area_worst,0.11072318193083257
perimeter_se,0.11940524520369558
texture_mean,0.27902107755626243
radius_worst,0.27933714783740093
perimeter_worst,0.2923503209219402
area_se,0.34582334434633905
texture_worst,0.5979450358761813
