feature,shap_importance
concave points_worst,0.13955961804479686
perimeter_worst,0.1083990074882293
area_worst,0.04709819766070341
concave points_mean,0.042411923319083035
radius_worst,0.040422441382441374
concavity_worst,0.03395159845265678
area_se,0.027729513762683036
concavity_mean,0.014006350668816744
perimeter_se,0.01198982770565145
texture_mean,0.01049820797128641
area_mean,0.009772502131110207
radius_mean,0.006452324523274398
texture_worst,0.003155261073023558
smoothness_worst,0.0031134950522683533
perimeter_mean,0.0026849246392427395
compactness_worst,0.0024770712225075926
smoothness_mean,0.0014964299238051945
smoothness_se,0.0011042864137920062
fractal_dimension_worst,0.0009346810252139283
symmetry_worst,0.0007092399331523927
symmetry_mean,0.00023412880419850505
