feature,shap_importance
perimeter_worst,0.2695534018785377
concave points_mean,0.09508200329475218
texture_worst,0.07456944641654764
concave points_worst,0.054791187150304406
smoothness_mean,0.031008808005332
perimeter_se,0.020157609925097547
area_worst,0.017962324467840737
smoothness_worst,0.01525222363230228
symmetry_mean,0.01379136554566019
texture_se,0.004661405288682742
radius_worst,0.0
radius_mean,0.0
symmetry_se,0.0
compactness_worst,0.0
concavity_worst,0.0
symmetry_worst,0.0
fractal_dimension_se,0.0
compactness_se,0.0
concave points_se,0.0
concavity_se,0.0
texture_mean,0.0
smoothness_se,0.0
area_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
