feature,mean_importance
radius_mean,0.0
compactness_worst,0.0
area_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
texture_se,0.0
smoothness_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
radius_se,0.0
perimeter_mean,0.0
texture_mean,0.0
concavity_worst,0.07584986141627445
fractal_dimension_worst,0.07584986141875141
smoothness_worst,0.078177744123193
concave points_mean,0.1723742926611948
texture_worst,0.2171869180335956
area_mean,0.26547451496439123
radius_worst,0.45509916850383875
perimeter_se,0.48388976109693244
concave points_worst,1.7626442120026762
perimeter_worst,3.312678639289163
