feature,mean_importance
fractal_dimension_se,-0.0010371498925917377
texture_se,-0.0006455108034593649
fractal_dimension_mean,-0.0005899233255624303
smoothness_mean,-5.551115123125783e-18
perimeter_mean,0.0
concave points_se,0.0
symmetry_mean,7.877546387002887e-05
symmetry_se,0.00022986598968388616
compactness_se,0.000232924593006939
smoothness_se,0.0003160714843201573
symmetry_worst,0.00041384190604371594
compactness_mean,0.00046728463025432767
fractal_dimension_worst,0.0012117926654705458
radius_se,0.0025322603871742342
compactness_worst,0.002904863351128295
concavity_se,0.0036180519311009686
smoothness_worst,0.003721931791039218
perimeter_se,0.005127543010450824
texture_mean,0.005636917276284769
radius_mean,0.006043224250240236
texture_worst,0.009007031125053872
area_mean,0.012974150244659855
concavity_mean,0.014838735278662318
area_se,0.043698047003597605
area_worst,0.04474868279781253
radius_worst,0.045167150484465006
concave points_mean,0.06679285983577507
concavity_worst,0.06924070233458339
concave points_worst,0.10216955892851001
perimeter_worst,0.11269446439041905
