feature,shap_importance
concave points_mean,0.9920468330383301
concave points_worst,0.9294747710227966
area_worst,0.9061509966850281
texture_mean,0.754741370677948
concavity_worst,0.5774970650672913
area_se,0.5237268209457397
compactness_se,0.5190064907073975
symmetry_se,0.43372488021850586
texture_worst,0.36371859908103943
radius_worst,0.32578861713409424
smoothness_worst,0.27062514424324036
symmetry_worst,0.2687920033931732
concavity_mean,0.24253937602043152
concave points_se,0.21868963539600372
perimeter_worst,0.19214904308319092
fractal_dimension_se,0.15175758302211761
smoothness_mean,0.1277337372303009
perimeter_se,0.11302801221609116
smoothness_se,0.0569123812019825
radius_se,0.0410289466381073
symmetry_mean,0.02462899312376976
concavity_se,0.0187123604118824
compactness_worst,0.018031597137451172
compactness_mean,0.01633438840508461
fractal_dimension_mean,0.015907442197203636
fractal_dimension_worst,0.011636056937277317
texture_se,0.008916527032852173
perimeter_mean,0.008533493615686893
area_mean,0.0
radius_mean,0.0
