feature,mean_importance
compactness_worst,0.0
perimeter_mean,0.0
smoothness_worst,0.0
smoothness_mean,0.0
compactness_mean,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
texture_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
smoothness_se,1.1102230246251566e-17
fractal_dimension_worst,1.1102230246251566e-17
symmetry_worst,1.1102230246251566e-17
perimeter_se,0.0063862944669386525
texture_mean,0.008083096126314065
texture_worst,0.011887271388137433
concavity_worst,0.022378769896370526
area_mean,0.025264254194498882
area_se,0.025467156916551215
radius_worst,0.027068351215112474
concavity_mean,0.0281733225801263
radius_mean,0.034217592429618617
perimeter_worst,0.05261719374836008
concave points_worst,0.07190618904856652
area_worst,0.0728601129618307
concave points_mean,0.11424905195103445
