feature,shap_importance
concave points_worst,2.7185674973080265
area_worst,2.4264878435795545
area_se,2.1734420680570063
concavity_worst,1.7069620211579635
concave points_mean,1.6438692017641199
texture_mean,1.2792618483147034
texture_worst,1.1128153285898184
smoothness_worst,0.8673432206994318
compactness_se,0.7215183508503069
perimeter_worst,0.7002322328813425
radius_se,0.6878931686811899
symmetry_se,0.4713800513207912
smoothness_mean,0.36767871168396576
fractal_dimension_se,0.2794725694779989
compactness_mean,0.22818934911743152
fractal_dimension_mean,0.221848956939344
perimeter_mean,0.12636885873537987
fractal_dimension_worst,0.11082616018758763
compactness_worst,0.1100046699212524
symmetry_worst,0.08932028143401297
