feature,shap_importance
area_worst,1.1785768361230393
concave points_mean,1.0968530886618404
perimeter_worst,1.0292693752098725
concave points_worst,0.8509613180723677
concavity_worst,0.8051987394307051
texture_worst,0.7544872574888745
texture_mean,0.48781530730593425
area_se,0.47438678619722424
smoothness_worst,0.44805469112518886
symmetry_se,0.20868794686426465
fractal_dimension_mean,0.16794451204194422
compactness_se,0.14980118178319346
smoothness_mean,0.12705143892124043
symmetry_worst,0.09142007541314283
radius_se,0.0738026519913249
fractal_dimension_worst,0.07259620196071428
compactness_mean,0.0544093874241488
fractal_dimension_se,0.03601255176729628
compactness_worst,0.02945926584937995
perimeter_mean,0.01583777803814039
