feature,shap_importance
perimeter_worst,0.1211287824717273
concave points_mean,0.11073448277767646
concave points_worst,0.1056986772711091
radius_worst,0.03664352305818424
area_worst,0.03488941899758559
area_se,0.025744972674016566
area_mean,0.011797863511708109
texture_worst,0.011323095435844257
concavity_mean,0.008906452734157628
concavity_worst,0.0072929165382941185
radius_se,0.005536090168328019
texture_mean,0.005086951202322523
perimeter_se,0.0023136227143576945
smoothness_worst,0.0017909896480599323
radius_mean,0.0012922883426566304
symmetry_se,0.0009690120757635427
smoothness_mean,0.0007992045044015609
symmetry_worst,0.000689639416907526
compactness_mean,0.0005376465018433896
fractal_dimension_worst,0.00041010485901285483
texture_se,0.0003781292858767506
concavity_se,0.00034899416024830214
symmetry_mean,0.0003010066231931522
compactness_se,0.0002918480720037266
fractal_dimension_se,0.00016961252264109292
smoothness_se,0.00012074943325385177
concave points_se,0.0
compactness_worst,0.0
fractal_dimension_mean,0.0
perimeter_mean,0.0
