feature,shap_importance
perimeter_worst,0.3208906822577537
concave points_worst,0.0871329861075872
texture_worst,0.05571588816116463
area_se,0.029180431209487285
area_worst,0.0273835923258192
concave points_mean,0.022086645395807767
smoothness_se,0.010311624649859937
smoothness_worst,0.00673071571959718
symmetry_mean,0.004225162287137076
fractal_dimension_se,0.0
radius_worst,0.0
radius_mean,0.0
concave points_se,0.0
compactness_worst,0.0
concavity_worst,0.0
symmetry_worst,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
texture_mean,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
