feature,mean_importance
texture_worst,-0.08878697184792525
smoothness_se,-1.2531753412758917e-12
concavity_worst,0.0
compactness_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
radius_mean,0.0
area_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
texture_se,0.0
smoothness_mean,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
fractal_dimension_mean,0.0
radius_se,0.0
concavity_mean,0.0
smoothness_worst,0.03833135152761706
symmetry_mean,0.0383764179784722
concave points_mean,0.13278355054160923
area_worst,0.30701134383153716
perimeter_worst,0.7652438309839495
area_se,0.9970744776593199
concave points_worst,1.6865430741832348
