feature,mean_importance
area_worst,-0.022156487650699486
radius_worst,-0.009936554430926118
fractal_dimension_mean,-0.00787945079034696
fractal_dimension_se,-0.0042833295679251815
concave points_se,-0.003495181771969613
symmetry_worst,-0.003415798529769182
radius_mean,-0.0027354101983420864
smoothness_se,-0.0022014001715700447
texture_se,-0.002004780901053321
concavity_se,-0.001699682432109606
perimeter_worst,-0.0007843861431395344
symmetry_mean,0.0001766888209804751
area_se,0.0006742899454438761
compactness_mean,0.0014885047651183258
compactness_se,0.002460507097168907
radius_se,0.002598444552420781
compactness_worst,0.004677253082177163
perimeter_se,0.005798044558945692
symmetry_se,0.006059503905244073
concavity_mean,0.006085659304030993
fractal_dimension_worst,0.0070470910365612646
perimeter_mean,0.007403464928014608
area_mean,0.008635881120056504
texture_mean,0.009964605961059636
smoothness_mean,0.01330259421548724
smoothness_worst,0.015002784143927268
concave points_mean,0.018862427623214734
concave points_worst,0.023804823920556745
texture_worst,0.03357574598611969
concavity_worst,0.04347090293277287
