feature,shap_importance
concave points_mean,0.1295492255018579
concave points_worst,0.11155025711396745
perimeter_worst,0.09983897900700522
area_worst,0.06482391518813108
concavity_worst,0.029992741235935767
area_se,0.028321389977558585
texture_mean,0.018250460358316737
texture_worst,0.013989535100017174
radius_se,0.006792015027140731
perimeter_mean,0.00427167793610259
smoothness_mean,0.003792813375094495
smoothness_worst,0.0037624694294595253
compactness_se,0.0023569632247710188
compactness_worst,0.0021719038671546608
fractal_dimension_worst,0.0016511569036515383
symmetry_worst,0.000843480264006309
fractal_dimension_mean,0.0004345549998907475
fractal_dimension_se,0.000414548967231583
symmetry_se,0.000373889355456627
compactness_mean,0.0
