feature,shap_importance
concave points_mean,0.13108660296407126
perimeter_worst,0.13012599130541141
concave points_worst,0.08652495875962564
area_worst,0.050188744473643555
area_se,0.027361986819475735
concavity_worst,0.019147116136214865
texture_worst,0.018028838634083683
perimeter_mean,0.015454463736689844
texture_mean,0.012468901444544985
radius_se,0.008362960979538963
smoothness_worst,0.006853108684498789
symmetry_worst,0.002494549033124794
smoothness_mean,0.0021004875833193263
fractal_dimension_se,0.0015687675057625948
fractal_dimension_mean,0.0010522364038534167
compactness_mean,0.0009681102614816367
symmetry_se,0.0008716543375322194
fractal_dimension_worst,0.0005017511194175539
compactness_worst,0.000353165726072294
compactness_se,0.00016114687523027593
