feature,mean_importance
fractal_dimension_mean,-0.0032771949078566178
symmetry_se,-2.7755575615628914e-17
compactness_mean,-2.2204460492503132e-17
fractal_dimension_se,-2.2204460492503132e-17
compactness_se,-1.6653345369377347e-17
compactness_worst,-1.1102230246251566e-17
symmetry_worst,0.0009584706547116434
radius_se,0.005086733553366934
texture_worst,0.007206508875456411
smoothness_worst,0.007325906783467259
smoothness_mean,0.010419168392555508
texture_mean,0.011492589127681857
fractal_dimension_worst,0.018318549222439893
perimeter_mean,0.030432263391799146
concave points_mean,0.04143637542309775
area_se,0.07833263580654705
concavity_worst,0.08708797180426281
area_worst,0.10270842364836585
concave points_worst,0.10559880499677232
perimeter_worst,0.19680536548976296
