feature,mean_importance
area_mean,-0.009208215305442422
perimeter_mean,-0.009178633564980467
texture_mean,-0.0027390214711070448
concavity_mean,-0.000586653677033111
smoothness_se,1.7781052600512882e-05
symmetry_mean,0.0005263033694973274
fractal_dimension_worst,0.0007131481408036378
smoothness_mean,0.0013314117480292763
radius_mean,0.001614238678480151
concave points_mean,0.001910930922002624
smoothness_worst,0.0025780096626987657
symmetry_worst,0.004922470248363409
concave points_worst,0.005388468906318439
concavity_worst,0.015493370924525402
compactness_worst,0.017820586055742875
area_worst,0.024454586150864915
radius_worst,0.04568937960465471
perimeter_worst,0.06218659294346546
perimeter_se,0.06666599236541808
texture_worst,0.08800299360670605
area_se,0.10111072938428116
