feature,mean_importance
smoothness_se,-3.368509020040822e-06
symmetry_mean,2.3965020669575177e-05
smoothness_mean,6.55117872959493e-05
smoothness_worst,0.00046731258126911645
fractal_dimension_worst,0.0005655286237312762
concave points_mean,0.0007705071446309775
symmetry_worst,0.0009599442651256063
concavity_mean,0.0010436447153607364
texture_mean,0.0027446616156221572
concave points_worst,0.003181980937435558
radius_mean,0.005179597943857953
perimeter_mean,0.007415638704513358
compactness_worst,0.011758659611678985
concavity_worst,0.014055771475885184
area_mean,0.014317116267911637
perimeter_se,0.025193683456903693
area_se,0.02948530705476793
texture_worst,0.07911478563489889
area_worst,0.09694761423601914
radius_worst,0.12933897967656555
perimeter_worst,0.14128048439641433
