feature,mean_importance
perimeter_mean,-0.005861221415069504
area_mean,-0.002929749295163131
smoothness_mean,-0.00017453939918737893
smoothness_se,-2.2554989615314325e-06
symmetry_mean,0.00010944162867511931
fractal_dimension_worst,0.0002478989113875535
smoothness_worst,0.0005792289394528805
symmetry_worst,0.002998733362303671
concave points_mean,0.0034763375672745484
concavity_mean,0.003832602846026395
concave points_worst,0.006675014675725477
compactness_worst,0.016478176950156295
perimeter_se,0.01876853748435417
radius_mean,0.023414667884352078
concavity_worst,0.03193526116088594
texture_mean,0.04186735649425609
area_se,0.1262175302031513
perimeter_worst,0.23893715527789153
area_worst,0.2491654987835148
radius_worst,0.25729830012181426
texture_worst,0.3428603157708413
