feature,mean_importance
compactness_worst,-0.009842239101571549
fractal_dimension_worst,-0.00026307773878380124
smoothness_se,2.8407981673328476e-05
concavity_worst,0.0006359678082667464
smoothness_mean,0.001015455741195903
smoothness_worst,0.0014696787423287728
symmetry_mean,0.0015105644394522888
concavity_mean,0.002090887335602876
concave points_mean,0.0024577945098091304
concave points_worst,0.002711865362608601
perimeter_mean,0.0027509746707269243
symmetry_worst,0.0037465733014708457
radius_mean,0.003946594948554793
area_mean,0.012015387521225274
texture_worst,0.025733947024353276
texture_mean,0.027671633470989554
area_worst,0.08600945919010085
radius_worst,0.12731719754205428
area_se,0.15867929896206068
perimeter_se,0.15963461437563156
perimeter_worst,0.1784355442776638
