feature,shap_importance
perimeter_worst,0.12040999488462187
concave points_mean,0.1182322420689298
concave points_worst,0.069620120946435
area_worst,0.06370384966536553
radius_worst,0.05490977628751421
concavity_worst,0.0209316202749258
area_se,0.015951364160369786
radius_mean,0.012285559599754732
texture_worst,0.011447271194395925
symmetry_se,0.007626630675132819
smoothness_worst,0.006290938335060851
texture_mean,0.004347258390191033
radius_se,0.0025431150936672518
perimeter_se,0.0023014761460139585
symmetry_worst,0.0
