feature,shap_importance
perimeter_worst,0.16591444432840702
concave points_worst,0.10289682657681902
area_worst,0.05210543183512655
radius_worst,0.03462310730329692
concave points_mean,0.022566911233306928
texture_mean,0.018066330529704206
concavity_worst,0.01800980909923963
concavity_mean,0.015847829919736132
area_se,0.01339381907704064
texture_worst,0.011473687977355282
area_mean,0.009275865343547345
symmetry_worst,0.00867082437440888
compactness_worst,0.008112690022772878
radius_se,0.007117988212174444
perimeter_se,0.006915074388045369
radius_mean,0.004890302672816747
smoothness_worst,0.0027661604295622544
smoothness_mean,0.002058368378626229
perimeter_mean,0.0017667882093891911
compactness_mean,0.0005999292259339003
fractal_dimension_worst,0.0005964699474198925
symmetry_mean,0.000500462188791376
fractal_dimension_se,0.0004066593893802618
symmetry_se,0.00035885068423619003
compactness_se,0.00035856340231505627
texture_se,0.0003102251439547867
concavity_se,0.0002538779070152975
fractal_dimension_mean,0.0002295473159836584
smoothness_se,4.827147629725021e-05
concave points_se,0.0
