feature,mean_importance
concavity_worst,-0.0025674609267251846
smoothness_mean,-0.00038877989681035396
concave points_worst,-0.0003706826551987619
concave points_mean,-0.000312219550987225
fractal_dimension_se,-2.0724271211924884e-05
smoothness_worst,0.0001308149843872064
area_mean,0.0007617183730385113
area_se,0.027303433625546568
radius_worst,0.028223493102826493
texture_mean,0.04496304133274931
texture_worst,0.046854748211562505
area_worst,0.07059400342163849
perimeter_worst,0.0972156440454289
