feature,shap_importance
concave points_mean,0.2157732188487223
radius_worst,0.0912134331876702
area_se,0.08949489640672821
area_worst,0.07453991415069423
concavity_worst,0.06627921253948789
texture_worst,0.0306980719253422
symmetry_mean,0.011162668709025683
smoothness_se,0.0070734912852112785
perimeter_worst,0.0
fractal_dimension_se,0.0
radius_mean,0.0
concave points_se,0.0
smoothness_worst,0.0
compactness_worst,0.0
concave points_worst,0.0
symmetry_worst,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
texture_mean,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
