feature,mean_importance
concave points_se,-0.004364569280121022
concavity_se,-0.001109863276129075
concavity_worst,-0.0010800536087581414
fractal_dimension_worst,-0.0009202502638149424
compactness_mean,-0.0008954201061122325
texture_se,-0.00013894871993733738
smoothness_se,-7.783424414374851e-05
smoothness_mean,0.00032870529887642496
compactness_worst,0.0005509723327081495
symmetry_mean,0.0011930500857050886
symmetry_se,0.0012153622080562586
concavity_mean,0.0012827315388640403
fractal_dimension_se,0.0023616971153917476
area_se,0.0026555946474706438
perimeter_se,0.002922036940103284
compactness_se,0.004501566945659091
radius_se,0.004788414554573827
smoothness_worst,0.005549169982815155
symmetry_worst,0.006301095577106325
fractal_dimension_mean,0.010093927276120462
area_mean,0.013617422513861516
area_worst,0.01581235352626153
texture_mean,0.01599836203465537
perimeter_mean,0.01852250135133528
concave points_mean,0.019381230336276506
radius_mean,0.01978223101846107
perimeter_worst,0.026737435033170574
texture_worst,0.0313441759075095
radius_worst,0.03288832299891601
concave points_worst,0.035711325126277414
