feature,shap_importance
perimeter_worst,0.15670675802287265
area_worst,0.09261271898247778
concave points_mean,0.05965387392886127
concave points_worst,0.04946631465081678
radius_worst,0.04445921461704837
concavity_worst,0.02526027915365885
texture_worst,0.014624019850473369
area_se,0.010372204220814018
radius_se,0.010342852723804833
symmetry_worst,0.0066899245503578226
perimeter_se,0.005646635557543427
radius_mean,0.005117163424124654
smoothness_worst,0.004114367257527106
texture_mean,0.003810066404745513
symmetry_se,0.0018443745016847601
