feature,mean_importance
smoothness_se,-0.07584986141875143
texture_worst,-0.0663178389795657
concave points_mean,-0.041264642907193186
compactness_worst,-0.03792493070937571
smoothness_worst,0.0
radius_worst,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
radius_mean,0.0
texture_se,0.0
perimeter_mean,0.0
perimeter_se,0.0
smoothness_mean,0.0
compactness_mean,0.0
area_mean,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
concavity_mean,0.0
fractal_dimension_worst,0.0
area_worst,0.01264771319455087
fractal_dimension_se,0.11377479212441162
texture_mean,0.11377479212565005
concave points_worst,0.7362716085496782
concavity_worst,1.2515227133672888
perimeter_worst,1.4588050447294991
