feature,shap_importance
concave points_mean,0.2553059495853815
concavity_worst,0.09921685267394792
radius_worst,0.07926529973707268
area_worst,0.044026919385543775
radius_se,0.03912246219139092
symmetry_mean,0.01893234863587315
fractal_dimension_se,0.008763587328431577
smoothness_worst,0.004880114881370352
radius_mean,0.0
concave points_se,0.0
symmetry_worst,0.0
concave points_worst,0.0
compactness_worst,0.0
perimeter_worst,0.0
texture_worst,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
texture_mean,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
