feature,shap_importance
perimeter_worst,0.29730247110083385
concave points_worst,0.16749849469936307
texture_worst,0.051596414683627176
concave points_mean,0.04196181247861598
symmetry_mean,0.029466879724513922
radius_se,0.01745446729163212
smoothness_mean,0.01419044595283509
concavity_worst,0.006928048135607858
area_worst,0.0
fractal_dimension_se,0.0
radius_worst,0.0
radius_mean,0.0
smoothness_worst,0.0
concave points_se,0.0
compactness_worst,0.0
symmetry_worst,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
texture_mean,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
