feature,shap_importance
perimeter_worst,0.27928779411830656
concave points_worst,0.15698245014701617
texture_mean,0.047800113805230124
radius_se,0.04110767304453901
texture_worst,0.024539250620218056
smoothness_mean,0.011876255746491276
smoothness_worst,0.004854686802319656
radius_mean,0.0
concave points_se,0.0
symmetry_worst,0.0
concavity_worst,0.0
compactness_worst,0.0
area_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
