feature,mean_importance
radius_mean,0.0
concavity_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
area_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
smoothness_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
perimeter_se,0.0
fractal_dimension_worst,0.0
texture_worst,0.11377479212441162
texture_mean,0.1299725289547439
smoothness_mean,0.30339944566509786
radius_se,1.0239731291568592
concave points_worst,1.3728713305149216
perimeter_worst,1.441147366930268
