feature,mean_importance
perimeter_se,-0.011115320143497243
radius_se,-0.010772990857902443
radius_mean,-0.009811365440697006
area_mean,-0.007372017386168317
compactness_worst,-0.004460165218111189
concavity_mean,-0.00430086611028041
compactness_mean,-0.0027019832101097597
compactness_se,-0.00023148767888936383
fractal_dimension_se,-0.00017822813668418868
perimeter_mean,0.0
concave points_se,0.0
fractal_dimension_mean,0.0
symmetry_worst,9.012619547860146e-05
symmetry_se,0.00012526690158386477
fractal_dimension_worst,0.00021530172306373773
concavity_se,0.00040095123055071126
texture_se,0.0005892805102968468
symmetry_mean,0.0012208261975911183
smoothness_mean,0.0016629220961796088
smoothness_se,0.004356721898797822
texture_worst,0.0044952468991011855
texture_mean,0.004634311527050183
radius_worst,0.007103005172512023
smoothness_worst,0.008560277417143153
area_worst,0.022166553762280817
area_se,0.024281465549230486
concave points_mean,0.02771821647983372
perimeter_worst,0.06606322987667693
concavity_worst,0.07570111701367921
concave points_worst,0.09157123965552856
