feature,shap_importance
perimeter_worst,1.9437302350997925
radius_worst,0.8298891186714172
texture_worst,0.6794630885124207
area_se,0.6671196222305298
concave points_worst,0.5714914202690125
concavity_worst,0.3566986322402954
area_worst,0.3136954605579376
texture_mean,0.24146291613578796
concave points_mean,0.21223720908164978
concavity_mean,0.15259546041488647
compactness_worst,0.12887214124202728
symmetry_se,0.12395739555358887
concave points_se,0.09061246365308762
compactness_se,0.08263901621103287
smoothness_worst,0.06946887820959091
compactness_mean,0.06299503147602081
radius_se,0.05155525729060173
concavity_se,0.006343789864331484
symmetry_mean,0.0
