feature,shap_importance
concave points_worst,1.5540765523910522
area_se,1.1953688859939575
perimeter_worst,0.9000592827796936
texture_worst,0.8863428235054016
concavity_worst,0.8678235411643982
concave points_mean,0.8236395716667175
area_worst,0.37120604515075684
smoothness_worst,0.35321304202079773
compactness_se,0.2633818984031677
radius_worst,0.22409161925315857
texture_mean,0.20798726379871368
compactness_mean,0.14180666208267212
concavity_se,0.0898256003856659
radius_se,0.0774969607591629
symmetry_se,0.05866885185241699
symmetry_mean,0.03759985417127609
compactness_worst,0.037428613752126694
concavity_mean,0.03583311289548874
concave points_se,0.02358037605881691
