feature,mean_importance
concavity_mean,-0.0008936960336064864
concave points_se,-0.00032939258588677857
compactness_mean,-8.433252168331823e-05
concavity_se,0.0008286230297969808
radius_se,0.0008440862822767653
symmetry_mean,0.0013088447166540215
compactness_worst,0.00200413487480199
symmetry_se,0.002387476371534697
texture_mean,0.003671003801060749
compactness_se,0.005568089415430131
smoothness_worst,0.0056873867609759845
concave points_mean,0.009205456754647281
radius_worst,0.01259688615571663
area_worst,0.020587557982902835
concavity_worst,0.02497946368807572
texture_worst,0.0470197046578895
perimeter_worst,0.05762959907920699
area_se,0.06030502125947913
concave points_worst,0.07353816516240061
