feature,mean_importance
radius_worst,-0.007012861410484589
area_worst,-0.005801937198814211
radius_se,-0.001595472141223786
symmetry_se,-0.0008055058340815824
symmetry_mean,0.0
concavity_se,0.0005315019803888654
concave points_se,0.0007142601512810764
compactness_se,0.00135408531217015
concavity_mean,0.005301304551608432
area_se,0.00553792245247785
texture_worst,0.006430677692679803
compactness_mean,0.0066047353297472135
concavity_worst,0.011268963861991388
compactness_worst,0.01360820127322394
concave points_worst,0.020720590515171788
smoothness_worst,0.020759950946359084
concave points_mean,0.029401975887663235
texture_mean,0.03574765204945031
perimeter_worst,0.12403660961810284
