0,0.609196,0.613345
1,0.540661,0.550317
2,0.481559,0.495199
3,0.431578,0.452421
4,0.387891,0.413298
5,0.350127,0.377803
6,0.316714,0.345259
7,0.288081,0.320546
8,0.262367,0.296608
9,0.238669,0.276055
10,0.218748,0.255717
11,0.200379,0.237955
12,0.184243,0.221087
13,0.17039,0.210484
14,0.157044,0.197155
15,0.145081,0.185077
16,0.134289,0.175401
17,0.124587,0.167088
18,0.116067,0.157893
19,0.108439,0.150443
20,0.101151,0.143557
21,0.094188,0.138765
22,0.088483,0.133085
23,0.08325,0.128213
24,0.078694,0.122131
25,0.074401,0.117789
26,0.070179,0.112125
27,0.066344,0.107727
28,0.06249,0.104924
29,0.059051,0.100138
30,0.056461,0.098032
31,0.053353,0.095066
32,0.050955,0.092004
33,0.04841,0.089062
34,0.046283,0.085574
35,0.044006,0.083496
36,0.042273,0.081638
37,0.040529,0.080883
38,0.039068,0.078587
39,0.037458,0.07677
40,0.035989,0.073373
41,0.034448,0.072398
42,0.033149,0.070848
43,0.031934,0.069362
44,0.030581,0.069299
45,0.029533,0.068389
46,0.028479,0.067825
47,0.027506,0.067811
48,0.026591,0.067362
49,0.025626,0.066913
50,0.02494,0.065971
51,0.024203,0.065797
52,0.02364,0.065487
53,0.023066,0.064721
54,0.022419,0.064515
55,0.021785,0.063831
56,0.021203,0.063191
57,0.02069,0.063643
58,0.020284,0.063321
59,0.019837,0.062827
60,0.019343,0.062733
61,0.018906,0.062646
62,0.018592,0.062257
63,0.018173,0.062675
64,0.017804,0.062642
65,0.017364,0.062623
66,0.017117,0.062497
67,0.016826,0.062398
68,0.01661,0.06161
69,0.016334,0.061425
70,0.016051,0.061862
71,0.015809,0.061718
72,0.015566,0.061764
73,0.015318,0.061205
74,0.015143,0.060806
75,0.014956,0.060784
76,0.014752,0.061332
77,0.014485,0.060068
78,0.014342,0.059871
79,0.014194,0.059516
80,0.013971,0.058876
81,0.01382,0.05822
82,0.013618,0.05868
83,0.013487,0.058308
84,0.013338,0.058321
85,0.013245,0.058442
86,0.013111,0.057485
87,0.012997,0.057155
88,0.012862,0.057121
89,0.012733,0.056504
90,0.012655,0.056433
91,0.012533,0.056422
92,0.012412,0.05583
93,0.01231,0.056178
94,0.012197,0.055122
95,0.012089,0.055122
96,0.012023,0.055278
97,0.011931,0.055031
98,0.011812,0.054443
99,0.011704,0.053898
100,0.011605,0.053914
101,0.011516,0.053646
102,0.011421,0.053708
103,0.011362,0.053865
104,0.011264,0.053336
105,0.011176,0.053365
106,0.01112,0.05353
107,0.011027,0.053018
108,0.010953,0.052794
109,0.010871,0.052829
110,0.010796,0.053149
111,0.010744,0.053317
112,0.010628,0.053307
113,0.010552,0.052852
114,0.010504,0.053204
115,0.010435,0.053344
116,0.010367,0.053155
117,0.010295,0.052714
118,0.01025,0.052875
119,0.010186,0.053104
120,0.010131,0.052942
121,0.010073,0.053281
122,0.010031,0.053189
123,0.009939,0.053106
124,0.0099,0.053134
125,0.00986,0.05327
126,0.009821,0.053174
127,0.009783,0.053336
128,0.009745,0.053471
129,0.009709,0.053381
130,0.009673,0.053714
131,0.009639,0.053748
132,0.009604,0.05388
133,0.009569,0.053793
134,0.009536,0.05396
135,0.009503,0.054091
136,0.009471,0.054009
137,0.00944,0.054044
138,0.009409,0.054153
139,0.009379,0.054319
140,0.009349,0.054239
141,0.009319,0.054365
142,0.009291,0.05453
143,0.009263,0.054454
144,0.009235,0.05477
145,0.009207,0.054896
146,0.009181,0.054825
147,0.009154,0.054298
148,0.009127,0.054073
149,0.009101,0.054005
150,0.009076,0.053824
151,0.009049,0.054135
152,0.009024,0.054058
153,0.008999,0.053844
154,0.008975,0.053949
155,0.008951,0.053771
156,0.008925,0.053936
157,0.008902,0.053766
158,0.008878,0.053929
159,0.008855,0.05403
160,0.008833,0.054191
161,0.00881,0.054021
162,0.008788,0.053821
163,0.008766,0.053922
164,0.008744,0.053956
165,0.008723,0.054118
166,0.008701,0.053955
167,0.00868,0.054238
