feature,shap_importance
concave points_worst,1.3354988098144531
perimeter_worst,0.9698747396469116
texture_worst,0.7879578471183777
radius_worst,0.7580885887145996
concavity_worst,0.7104358673095703
concave points_mean,0.5940507054328918
area_se,0.5826865434646606
area_worst,0.5358331799507141
smoothness_worst,0.45923906564712524
compactness_se,0.34084710478782654
concavity_mean,0.25871750712394714
compactness_mean,0.14602649211883545
texture_mean,0.1359005719423294
radius_se,0.08449201285839081
symmetry_se,0.058036934584379196
symmetry_mean,0.026410935446619987
concavity_se,0.016350217163562775
concave points_se,0.011255590245127678
compactness_worst,0.010442601516842842
