feature,mean_importance
symmetry_mean,-0.0014216623213210663
concave points_se,-0.0003682801750255774
compactness_worst,-0.00030448475407491573
concavity_se,0.00045617081553619987
concavity_mean,0.0005451944922713302
compactness_mean,0.0007312621014973333
radius_se,0.0016484427827355582
symmetry_se,0.0020853359346031442
smoothness_worst,0.004596604422652434
compactness_se,0.01050626520745401
concavity_worst,0.014445319802479761
texture_mean,0.017819551449536127
perimeter_worst,0.018230081127874324
radius_worst,0.020466690478394462
concave points_mean,0.021545521212837603
area_worst,0.02164215302115361
texture_worst,0.022534987738849044
area_se,0.038927944682381005
concave points_worst,0.08661830386961811
