feature,mean_importance
compactness_mean,-0.006929221810166419
smoothness_worst,-0.00562677939139678
compactness_worst,-0.003041053901192914
radius_se,-0.002401985158229941
area_worst,-0.000989467443164488
concave points_se,0.0
compactness_se,0.0
symmetry_se,0.0
symmetry_mean,0.0028704527125719024
texture_worst,0.002996113570285547
concavity_se,0.0035156020482144225
area_se,0.010254182174692244
concave points_mean,0.013194482436158806
radius_worst,0.013209598557224094
concavity_mean,0.018946202673575902
texture_mean,0.030118948402339057
concavity_worst,0.03609714224100906
perimeter_worst,0.09657448224082635
concave points_worst,0.12538985750372483
