feature,shap_importance
perimeter_worst,0.13358653360613693
concave points_mean,0.10852108149011898
concave points_worst,0.10293236097845626
area_worst,0.044288696675637285
radius_worst,0.03338527754615318
concavity_worst,0.028602853833220285
texture_mean,0.01654419614717945
concavity_mean,0.011447260476910035
texture_worst,0.009290200985546733
area_se,0.005856417790912239
radius_se,0.0036131878796067025
smoothness_worst,0.003611128440533656
concavity_se,0.0012267793385626802
symmetry_mean,0.0008912410069404
compactness_worst,0.0006971327284246521
symmetry_se,0.0002451722728357878
compactness_mean,0.00016605705384113793
compactness_se,9.309169717322812e-05
concave points_se,6.808659398730514e-05
