feature,mean_importance
compactness_mean,-2.7755575615628915e-18
symmetry_mean,-2.7755575615628915e-18
concave points_se,0.0
compactness_se,0.0
symmetry_se,0.00017196619168668436
concavity_se,0.001981006466517668
compactness_worst,0.0024517070789314864
texture_worst,0.003790531923911816
smoothness_worst,0.0038831474800972905
texture_mean,0.016901826854576987
radius_se,0.01772735899828419
concavity_worst,0.03105831359598562
concavity_mean,0.03724922672463882
radius_worst,0.042251663611949694
area_se,0.05180597160684282
area_worst,0.060772013566723015
concave points_mean,0.06234890772870035
concave points_worst,0.1056158614108633
perimeter_worst,0.10979506382129703
