feature,mean_importance
concavity_worst,-0.0092954726179596
symmetry_se,-0.0025137940701097233
perimeter_mean,-0.0018726170234217771
smoothness_mean,-0.001537834497113874
perimeter_worst,-0.0006189119118704039
compactness_worst,-0.0005443045320263212
radius_se,0.00012849119354916284
fractal_dimension_worst,0.00039348173667403394
symmetry_worst,0.0004336254782152965
compactness_mean,0.0005745008040000471
smoothness_worst,0.0010538081620710322
fractal_dimension_mean,0.0012306585729889158
fractal_dimension_se,0.0019131811512360264
concave points_mean,0.005393685944624904
concave points_worst,0.033331812641117724
compactness_se,0.036427243110888144
texture_mean,0.04053661437403849
area_se,0.04410766633172684
texture_worst,0.0537623495266855
area_worst,0.17695442556430968
