feature,shap_importance
concave points_worst,2.222916841506958
area_worst,1.0674591064453125
texture_worst,0.8092448711395264
area_se,0.7949563264846802
texture_mean,0.5056492686271667
radius_worst,0.41643357276916504
concavity_worst,0.39117956161499023
concave points_mean,0.3674258887767792
perimeter_worst,0.2517886459827423
smoothness_mean,0.247395858168602
compactness_se,0.19762615859508514
area_mean,0.18671368062496185
smoothness_worst,0.11747512966394424
radius_mean,0.0913197323679924
radius_se,0.08892735093832016
perimeter_se,0.07918050140142441
symmetry_worst,0.06393463164567947
concavity_mean,0.05496961250901222
compactness_mean,0.046929456293582916
symmetry_mean,0.046430230140686035
fractal_dimension_worst,0.04573355242609978
symmetry_se,0.03857085108757019
smoothness_se,0.03456734120845795
compactness_worst,0.03330189734697342
fractal_dimension_se,0.01199631579220295
concavity_se,0.00987207517027855
texture_se,0.008055333979427814
concave points_se,0.006050325930118561
fractal_dimension_mean,0.0
perimeter_mean,0.0
