feature,shap_importance
area_worst,1.531302809715271
concave points_worst,1.2044587135314941
perimeter_worst,1.1134082078933716
texture_worst,1.0348588228225708
concave points_mean,0.5206598043441772
area_se,0.47438907623291016
smoothness_worst,0.29077598452568054
smoothness_mean,0.18541160225868225
fractal_dimension_se,0.16373658180236816
texture_mean,0.15205222368240356
symmetry_se,0.15001027286052704
compactness_se,0.14021146297454834
compactness_mean,0.13695183396339417
symmetry_worst,0.12325938791036606
radius_worst,0.07514307647943497
concavity_worst,0.07513504475355148
fractal_dimension_worst,0.04534779489040375
perimeter_mean,0.025772495195269585
radius_se,0.024063408374786377
concavity_mean,0.02294168807566166
concavity_se,0.021506039425730705
smoothness_se,0.02013777382671833
perimeter_se,0.019174549728631973
texture_se,0.014723251573741436
concave points_se,0.010702608153223991
fractal_dimension_mean,0.009658102877438068
symmetry_mean,0.006945337168872356
radius_mean,0.0021698884665966034
compactness_worst,0.0
area_mean,0.0
