feature,mean_importance
texture_worst,-0.0197702166380042
radius_mean,0.0
concavity_worst,0.0
area_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
smoothness_se,0.0
area_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
smoothness_mean,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
concavity_mean,0.0
texture_se,4.4408920985006264e-17
concave points_mean,0.11316724302662454
compactness_worst,0.151699722844934
smoothness_worst,0.18696253897268883
perimeter_worst,0.882600355423391
area_se,1.5920281601279955
concave points_worst,1.9343472851661077
