feature,mean_importance
radius_worst,-0.22754958425253874
radius_mean,0.0
concavity_worst,0.0
compactness_worst,0.0
area_worst,0.0
texture_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
smoothness_se,0.0
smoothness_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
area_mean,0.0
perimeter_se,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
texture_se,0.0
smoothness_worst,0.07578952923790871
perimeter_worst,0.11881351568179441
concave points_mean,0.34132437636951923
area_se,0.9852638800928133
concave points_worst,1.9121007672147285
concavity_mean,2.9960695259391246
