feature,mean_importance
fractal_dimension_mean,-0.0010489000606625277
fractal_dimension_worst,-0.00025481403879781817
symmetry_se,0.0
compactness_se,0.0
smoothness_se,0.0
smoothness_mean,0.0
symmetry_worst,0.00010735956572536786
fractal_dimension_se,0.00017140149149275641
compactness_mean,0.0011231250469803556
compactness_worst,0.0013179998590129027
texture_se,0.0013281328488100486
concave points_se,0.0013705136796712037
symmetry_mean,0.0013738740421107177
smoothness_worst,0.003405330698134185
perimeter_mean,0.004614383922008192
concavity_se,0.00472580111473464
radius_se,0.006793699568237982
radius_mean,0.007698714387953115
texture_worst,0.007772396966582057
area_mean,0.008196974989447142
concavity_mean,0.010847806565396972
perimeter_se,0.012274394636941998
area_se,0.014788234114799764
radius_worst,0.01846671511165036
texture_mean,0.02247094019670074
area_worst,0.046341509525515315
concave points_worst,0.05492808692306674
concavity_worst,0.05502681645168822
concave points_mean,0.056042420049468536
perimeter_worst,0.10383136616550984
