feature,mean_importance
radius_se,-0.004400630131017607
concavity_mean,-0.0011085606235314044
symmetry_worst,-0.0003751358841920183
fractal_dimension_mean,-6.089754762406142e-08
smoothness_se,1.0853543444822033e-07
fractal_dimension_se,1.4183708545167928e-07
compactness_se,4.182932369783954e-07
concave points_se,6.736674050822344e-07
symmetry_se,6.753765603051409e-07
smoothness_mean,4.71191759047751e-06
fractal_dimension_worst,7.000899687728545e-06
symmetry_mean,1.0207733569864152e-05
compactness_mean,2.2997159277979295e-05
concavity_se,2.4852589086360453e-05
concave points_mean,2.741221825785789e-05
smoothness_worst,2.847049070202057e-05
concave points_worst,0.00018414064685566832
area_se,0.002486015077259274
compactness_worst,0.0025726474579395586
concavity_worst,0.00615758181325699
area_mean,0.015555036329546282
perimeter_se,0.017088500712020505
radius_mean,0.019128588875882056
texture_se,0.019782010609618206
perimeter_mean,0.03518447770780357
texture_mean,0.0807612615705812
area_worst,0.1161335056883959
radius_worst,0.1413276287913829
texture_worst,0.1909432915767169
perimeter_worst,0.1953479469588897
