feature,mean_importance
radius_mean,-0.24706614233220447
perimeter_mean,-0.24200033510462937
area_worst,-0.13296042426158433
area_mean,-0.11304948054678435
texture_se,-0.08810832687348849
texture_mean,-0.04845764860454867
area_se,-0.03466754638205882
radius_worst,-0.03147814194742467
perimeter_se,-0.029727883810332756
radius_se,-0.01052596974259239
symmetry_se,-3.1095467351915928e-06
concave points_se,1.384671563187112e-07
smoothness_se,2.0458756837538062e-07
fractal_dimension_se,2.778774927048033e-07
fractal_dimension_mean,2.8102310373867566e-06
symmetry_mean,3.0502032434265303e-06
compactness_se,7.575565076778368e-06
concavity_se,1.1465550609734975e-05
smoothness_mean,1.3243994768163959e-05
fractal_dimension_worst,2.7183226958715778e-05
concave points_mean,3.981436333577726e-05
smoothness_worst,5.575745474257765e-05
concavity_mean,0.0007885736631819684
compactness_mean,0.0013716108804445292
concave points_worst,0.0026072893744005345
symmetry_worst,0.0037065998970237544
perimeter_worst,0.006293373227078658
texture_worst,0.017782654284117606
concavity_worst,0.07296768851756086
compactness_worst,0.07691694319667026
