feature,mean_importance
fractal_dimension_se,4.965481257834803e-08
symmetry_se,1.3364237400892432e-07
smoothness_se,2.5275688182169185e-07
concave points_se,4.407131226347172e-07
fractal_dimension_mean,3.148224941684763e-06
compactness_se,4.000705288076389e-06
concavity_se,6.762482758745914e-06
smoothness_mean,2.4401619968245082e-05
fractal_dimension_worst,3.792740492545299e-05
smoothness_worst,5.570927625386246e-05
symmetry_mean,0.000457823178469946
radius_se,0.002816183163807473
concave points_mean,0.003416298102988069
compactness_mean,0.004071988800336479
symmetry_worst,0.005251175301227517
concave points_worst,0.006128664533447179
concavity_mean,0.007732107118121867
compactness_worst,0.011924909069133075
concavity_worst,0.02053130854610958
texture_mean,0.022836403119780087
radius_mean,0.08578013326947533
area_mean,0.08584888011188398
texture_worst,0.08645272613359915
area_se,0.10125674957739346
perimeter_se,0.10381492800402863
perimeter_mean,0.12933896531706188
texture_se,0.14688380699302228
radius_worst,0.1557030000493212
perimeter_worst,0.17529435953904166
area_worst,0.2122598799330618
