feature,mean_importance
fractal_dimension_mean,-0.0008687800220396336
fractal_dimension_se,-0.00020320441690181988
smoothness_se,1.4559245567014046e-05
symmetry_mean,3.7010679961857476e-05
concave points_se,0.00014677259433961697
concavity_se,0.00018771118678431175
texture_se,0.00019992717218401124
smoothness_mean,0.0005387532119872362
compactness_mean,0.0005917232806695206
symmetry_se,0.0007047160184041667
compactness_se,0.0012729705515127977
fractal_dimension_worst,0.0015850405742775687
symmetry_worst,0.0019467291449859036
perimeter_mean,0.0024255698298552954
smoothness_worst,0.00288909767078816
radius_se,0.0042559038908468235
radius_mean,0.004398383081661339
texture_mean,0.005496971611284934
perimeter_se,0.005569116294737814
area_mean,0.006507447796127552
compactness_worst,0.006903551625549087
texture_worst,0.008889412063071672
concavity_worst,0.010716466504141658
concavity_mean,0.01377298969842325
area_se,0.0220850798788909
radius_worst,0.03229369904861288
concave points_worst,0.056128399934284465
area_worst,0.057975319502471326
concave points_mean,0.06127236150568103
perimeter_worst,0.12183329856215866
