feature,shap_importance
perimeter_worst,0.278010633348482
concave points_worst,0.08815630223229373
concavity_worst,0.0880046713097288
concave points_mean,0.0434348592795656
texture_worst,0.029671399291762945
texture_mean,0.026715467692187692
smoothness_se,0.008254709122067829
radius_mean,0.0
concave points_se,0.0
symmetry_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
area_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
