feature,shap_importance
concave points_worst,0.14142967209091767
perimeter_worst,0.11320019477875455
area_worst,0.044923793897224666
concave points_mean,0.044524581445011424
radius_worst,0.04030744343712897
concavity_worst,0.030333222841278495
area_se,0.027445957792118284
perimeter_se,0.010252911370093995
concavity_mean,0.009888148843608507
area_mean,0.009200944548195235
texture_mean,0.008540415150206277
radius_mean,0.006141166348554594
texture_worst,0.004673240604797933
smoothness_worst,0.003045276790370751
compactness_worst,0.0028579663963236596
perimeter_mean,0.002829829178761516
smoothness_mean,0.0014595770673058023
symmetry_worst,0.001147070715224434
fractal_dimension_worst,0.0009253472619494019
symmetry_mean,0.00024318916935737246
smoothness_se,0.0002294404043464308
