feature,mean_importance
fractal_dimension_worst,-0.0016411658242442505
texture_mean,-0.000693555721455405
texture_worst,-0.000537143728638792
smoothness_worst,-1.3877787807814457e-17
perimeter_se,-1.3877787807814457e-17
smoothness_se,-1.3877787807814457e-17
smoothness_mean,-1.3877787807814457e-17
symmetry_mean,-1.1102230246251566e-17
symmetry_worst,-1.1102230246251566e-17
perimeter_mean,-1.1102230246251566e-17
compactness_worst,-1.1102230246251566e-17
concavity_mean,-1.1102230246251566e-17
area_mean,0.015035113873760159
radius_mean,0.026960496179615913
radius_worst,0.03277105010088356
concave points_mean,0.03488329180946534
perimeter_worst,0.04544425538361106
area_worst,0.07122835737274529
concave points_worst,0.0898607125595017
concavity_worst,0.17118174785942936
area_se,0.1802158245013129
