feature,shap_importance
perimeter_worst,0.14015405225909455
concave points_worst,0.13841822769722592
area_worst,0.055668103015580145
radius_worst,0.03361018735870311
concavity_worst,0.03345398267827868
concave points_mean,0.03328291907804065
area_se,0.023977766098817056
perimeter_se,0.010792884251537582
compactness_worst,0.007107075011630891
texture_worst,0.006073095991754856
smoothness_worst,0.004864281209853614
concavity_mean,0.0038185932095386762
radius_mean,0.003179202669233179
texture_mean,0.0030675836828341655
symmetry_worst,0.002122930275120242
smoothness_se,0.0016720011438761326
smoothness_mean,0.0015938811967720176
area_mean,0.0012218723468465165
perimeter_mean,0.0007193611818255746
fractal_dimension_worst,0.0001556650723003811
symmetry_mean,0.0
