feature,mean_importance
area_worst,-0.006550993454122148
fractal_dimension_mean,-0.004884429233943055
symmetry_mean,-0.0009415216092020201
compactness_mean,-0.0008430589315043147
concavity_mean,-0.0006624996596399397
smoothness_se,-0.000532037030960264
perimeter_mean,0.0
area_mean,0.0
concave points_se,0.0003246388710377912
concavity_se,0.0003328845562303812
fractal_dimension_worst,0.000514240791637674
radius_mean,0.0005143194864778017
compactness_worst,0.0008121362584643105
fractal_dimension_se,0.0008856598613783739
texture_se,0.0011440967376727424
radius_se,0.00194699046421139
texture_mean,0.0024558976484353122
perimeter_se,0.0024772542126148102
compactness_se,0.003562968673239303
symmetry_se,0.00365844175411279
radius_worst,0.003916927751098931
symmetry_worst,0.004837036124868871
concave points_mean,0.007752829781760856
smoothness_mean,0.012076323866186778
smoothness_worst,0.023794091380995655
area_se,0.04170181138043786
perimeter_worst,0.04357750005609192
concavity_worst,0.05954192850862028
texture_worst,0.06432913661331816
concave points_worst,0.08575584895881441
