feature,mean_importance
smoothness_mean,-0.011489143455264101
smoothness_worst,-0.008310450831674693
area_se,-0.006010843661668544
concave points_worst,-0.004918668169172152
fractal_dimension_worst,-0.0005846804870730776
radius_se,-0.0005578515564968022
fractal_dimension_mean,1.0246772538219373e-06
compactness_worst,7.749849724967006e-05
symmetry_worst,0.0005202581956708724
perimeter_mean,0.0005747419053359987
compactness_mean,0.0014930048835573417
fractal_dimension_se,0.0025752250822808826
concavity_worst,0.005325115844470399
symmetry_se,0.010807947752695973
compactness_se,0.019004408707979193
texture_mean,0.020549813053187208
perimeter_worst,0.03906615289092503
area_worst,0.04814472186625661
concave points_mean,0.05490010205806946
texture_worst,0.0632927127876867
