feature,shap_importance
concave points_mean,1.1956260204315186
perimeter_worst,1.0389271974563599
texture_worst,0.8380416631698608
concave points_worst,0.8093815445899963
area_worst,0.8090910911560059
concavity_worst,0.5306586027145386
texture_mean,0.4416387975215912
area_se,0.42564234137535095
smoothness_worst,0.39656534790992737
radius_worst,0.3470619320869446
compactness_se,0.16884584724903107
radius_mean,0.15414436161518097
symmetry_worst,0.14827117323875427
fractal_dimension_mean,0.12944826483726501
smoothness_mean,0.11129797995090485
area_mean,0.09772966057062149
symmetry_se,0.06589262187480927
compactness_mean,0.04923819378018379
fractal_dimension_worst,0.049184635281562805
fractal_dimension_se,0.021136678755283356
concave points_se,0.0202010665088892
compactness_worst,0.01933506317436695
radius_se,0.017908137291669846
symmetry_mean,0.011294473893940449
perimeter_mean,0.009565025568008423
smoothness_se,0.0076270862482488155
perimeter_se,0.005017500836402178
texture_se,0.0017214780673384666
concavity_mean,0.0
concavity_se,0.0
