feature,mean_importance
smoothness_se,-2.2542684882514984e-05
compactness_se,-1.4870730816113343e-05
fractal_dimension_mean,-1.008345294840618e-05
concave points_se,-4.097896333976614e-06
fractal_dimension_se,-2.557222094079492e-07
concavity_se,3.554890391322951e-05
symmetry_se,3.63323301066254e-05
fractal_dimension_worst,0.00015101677300342065
smoothness_mean,0.00026897950897983856
smoothness_worst,0.0004361716003035476
area_se,0.00045801286305711676
area_worst,0.0004957754602075093
concave points_mean,0.000623947364527161
compactness_mean,0.0007228701389715708
radius_se,0.000906050419816351
concave points_worst,0.0011202170286305658
symmetry_mean,0.001206465074401003
symmetry_worst,0.0014465601592977106
concavity_mean,0.0014470842247622574
texture_se,0.002280067563138277
perimeter_se,0.002498810260013351
compactness_worst,0.004370580278644526
concavity_worst,0.006183698143561395
texture_mean,0.012711422072684548
perimeter_mean,0.013531973601789182
area_mean,0.013929724053231762
radius_worst,0.016761411764723184
perimeter_worst,0.03020817394846631
radius_mean,0.039995226657540434
texture_worst,0.05819472131379681
