feature,shap_importance
radius_worst,0.10293347972410004
concave points_mean,0.0877314370510973
perimeter_worst,0.0652799281188663
area_worst,0.06508473977250563
concave points_worst,0.043783943066955426
concavity_worst,0.0274716415102054
radius_mean,0.01689530915857014
texture_worst,0.013521403097042476
perimeter_se,0.01146995869033779
texture_mean,0.011411960013461599
concavity_mean,0.009941278529337958
radius_se,0.008585411741695591
area_mean,0.006797073143633347
fractal_dimension_worst,0.0054719175979732575
perimeter_mean,0.005463172562866082
area_se,0.005428121401062896
compactness_worst,0.00498137139218012
fractal_dimension_se,0.0034542495127396575
fractal_dimension_mean,0.0029801728747496613
smoothness_worst,0.0016786780124778404
texture_se,0.0014226929108539284
concavity_se,0.0013277640109192646
symmetry_worst,0.0012541805616363888
smoothness_se,0.001101001730442548
symmetry_se,0.0009485356140748211
concave points_se,0.0
symmetry_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
compactness_se,0.0
