feature,mean_importance
fractal_dimension_se,-0.0008780978071786071
symmetry_se,-0.00017990553758958082
texture_se,-6.74703128484666e-05
smoothness_se,0.0
concave points_se,0.0
compactness_se,0.0
smoothness_mean,2.8208517088701425e-05
symmetry_mean,5.3623838881911023e-05
perimeter_mean,0.00031044542063527467
fractal_dimension_mean,0.0003602751822808892
symmetry_worst,0.0005912051220839598
fractal_dimension_worst,0.0006769469591022037
compactness_mean,0.0009797029051549166
concavity_se,0.0016705586196149812
perimeter_se,0.0025898613666014867
texture_worst,0.004924213149727075
compactness_worst,0.006571426180684986
texture_mean,0.007100838462997272
concavity_mean,0.007230091336817368
radius_mean,0.010455630381736547
smoothness_worst,0.010658093602281394
radius_worst,0.014627935237882094
radius_se,0.015864211462454786
area_worst,0.02996140179965821
area_mean,0.033346646274153596
area_se,0.05838707782316279
concavity_worst,0.07288299374078892
concave points_worst,0.10186839067839795
concave points_mean,0.1129874869847534
perimeter_worst,0.13083465316182954
