feature,shap_importance
perimeter_worst,0.1468673468629694
concave points_mean,0.1346149301837881
concave points_worst,0.08007794305709112
concavity_worst,0.038485838567883464
area_se,0.025266985296906033
area_mean,0.01950416890510246
area_worst,0.01819487526166615
radius_worst,0.008069877488792314
concavity_mean,0.007578117240959778
radius_se,0.006908800777609018
texture_worst,0.006365666612713582
radius_mean,0.006134569818487668
texture_mean,0.004325558238054491
smoothness_worst,0.003221983162898401
compactness_worst,0.0027776051643077343
fractal_dimension_se,0.0017999485690292298
fractal_dimension_worst,0.0015978085037030708
perimeter_se,0.0012944458735160964
smoothness_se,0.0009837606965687321
compactness_mean,0.0006863167700323436
symmetry_worst,0.0005278066292793318
concavity_se,0.00032543743389827054
symmetry_se,0.00030088211556280394
perimeter_mean,0.0002370580794191197
fractal_dimension_mean,0.00018034421597230065
texture_se,6.11250548908205e-05
symmetry_mean,4.252420136119327e-05
smoothness_mean,2.5312065882747114e-05
compactness_se,1.5133583542696974e-05
concave points_se,0.0
